"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
3,4,0.178788582977464,0.103498678028637,0.121885416701012,0.178788582977464,0.160284200992684,0.0217917209375918,0.019536306628582,0.178788582977558,202608260006
3,5,0.280595603148243,0.141912474785517,0.121610132470694,0.280595603148243,0.240775586691541,0.0341232684695522,0.0292807509932674,0.28059560314831,202608260006
4,5,0.267682777395515,0.141347576577149,0.11923562822997,0.267682777395515,0.229846465519219,0.0319173241290976,0.0274058877126223,0.267682777395561,202608260006
6,7,0.1640082999713,0.199158495159693,0.0809409062171556,0.1640082999713,0.131344653755316,0.0132749804268121,0.0106311553017338,0.164008299971454,202608260006
6,8,0.114138867393179,0.258648811814359,0.0850327338807424,0.114138867393179,0.0846169849600964,0.00970553993649352,0.00719521356390266,0.114138867392864,202608260006
6,9,0.170438041805775,0.195738979133604,0.0733280521667091,0.170438041805775,0.137076673497182,0.0124978896207256,0.0100515654650403,0.170438041805789,202608260006
6,10,0.156259816344013,0.215469042157091,0.0681232964275276,0.156259816344013,0.122590663388726,0.0106449337885142,0.00835128010127741,0.156259816343139,202608260006
7,8,0.350054290549463,0.146149569583931,0.0950177878279605,0.350054290549463,0.298894006654651,0.0332613843076961,0.0284002473073606,0.350054290549446,202608260006
7,9,0.225471707169308,0.0682584875648982,0.11060220856409,0.225471707169308,0.210081349449255,0.0249376687816412,0.023235461227212,0.225471707169333,202608260006
7,10,0.232907835341437,0.0719447247176577,0.107844438325653,0.232907835341437,0.216151345243212,0.0251178146840409,0.0233107204210884,0.232907835341402,202608260006
8,9,0.249529788083184,0.146969082325093,0.0989372010457397,0.249529788083184,0.212856624115823,0.0246877788104868,0.0210594386140646,0.249529788082987,202608260006
8,10,0.198938646754772,0.170144652125876,0.092382126088006,0.198938646754772,0.165090299908289,0.0183783751482767,0.0152513929020343,0.198938646755018,202608260006
9,10,0.255279560467514,0.0684917478016078,0.0949022712565152,0.255279560467514,0.237795017193067,0.024226610093732,0.0225672872251042,0.255279560467686,202608260006
11,12,0.121960453194937,0.12867607812899,0.0153487948898342,0.121960453194937,0.106267060390978,0.00187194598076031,0.00163107131348675,0.0658898470875054,202608260006
11,13,-0.0257556644921796,0.156221078026586,0.00608736947287342,0.0257556644921796,0.0217320868199203,0.000156784245783264,0.000132291241889418,0.14696609956513,202608260006
11,14,-0.074876247673329,0.112914244894409,0.0161492521669579,0.074876247673329,0.0664216527067683,0.00120919540499218,0.0010726600189077,0.0572455700106123,202608260006
11,15,0.0570442399161553,0.120675842800453,0.00593140218049421,0.0570442399161553,0.050160378187362,0.000338352329023318,0.000297521376554933,0.103407597874141,202608260006
12,13,0.0611177438096931,0.204319559565267,0.0093553603493009,0.0611177438096931,0.0486301933128738,0.000571778517075934,0.000454952982298097,0.0073715947587818,202608260006
12,14,-0.0540669283425718,0.16582228610054,0.0245550659472693,0.0540669283425718,0.0451014266823724,0.00132761699101813,0.00110746850650158,0.123402846399603,202608260006
12,15,0.0666398990202299,0.162826981562129,0.0163101137275263,0.0666398990202299,0.0557891254111608,0.00108690433181082,0.000909926980215261,0.0739351520211623,202608260006
13,14,0.0226329910463216,0.191076531749277,-0.018275590937168,0.0226329910463216,0.018308357614078,0,0,0.163401601785429,202608260006
13,15,-0.0716326122559281,0.202327345798967,0.0186555249728991,0.0716326122559281,0.0571393759455396,0.00133634398681447,0.00106596505488789,0.108345227617992,202608260006
14,15,0.0404127820252447,0.159992987386718,0.0105070823904965,0.0404127820252447,0.0339470203004175,0.00042462043036842,0.000356684139208342,0.155214778133348,202608260006
1,6,0.0752972004349955,0.219984156027255,0.00946562174785379,0.0752972004349955,0.058733009346088,0.00071273481799,0.000555944450583231,0.476692316164744,202608260006
2,7,0.182759857701598,0.156917928461707,0.016991774073506,0.182759857701598,0.154081559425106,0.00310541421177166,0.0026181190466449,0.884094517024971,202608260006
3,8,0.195933617985816,0.167472893573202,0.010271025966385,0.195933617985816,0.163120048033465,0.00201243927802007,0.00167541024898968,0.846827061186995,202608260006
4,9,0.290893784311234,0.0508082874556606,-0.00431411770164377,0.290893784311234,0.276113969298884,0,0,0.90393222550027,202608260006
5,10,0.203088532057912,0.150257667939047,0.00880584057062055,0.203088532057912,0.172572922845726,0.00178836523502334,0.00151964964538546,0.991807632302543,202608260006
6,11,0.158586306633776,0.197633164067725,0.00355698823168735,0.158586306633776,0.127244393075929,0.000564089626403104,0.000452606808719277,0.963740741469956,202608260006
1,2,0.157634579006145,0.196559917839197,0.114084059261456,0.157634579006145,0.12664993910808,0.0179835926529917,0.014448739158666,0.157634579005447,202608260007
1,3,0.27300376210596,0.103132635253054,0.119050469035713,0.27300376210596,0.244848164685975,0.0325012259272287,0.0291492888483987,0.273003762105872,202608260007
1,4,0.259204423705815,0.0922494618860539,0.100641970416225,0.259204423705815,0.235292955100469,0.0260868439423554,0.0236803466263677,0.259204423705949,202608260007
1,5,0.283008980119799,0.159217057539054,0.112875436865809,0.283008980119799,0.237949123047996,0.0319447622679693,0.0268586112158786,0.283008980119852,202608260007
2,3,0.280108775422597,0.17558229875216,0.105516821013886,0.280108775422597,0.230926632733245,0.0295561875206848,0.0243666441734531,0.280108775422655,202608260007
2,4,0.24110751119141,0.189751612023394,0.0874877471282315,0.24110751119141,0.195356972271892,0.0210939529698314,0.0170913413898602,0.241107511191503,202608260007
2,5,0.233265924922471,0.25127249636549,0.113825135737503,0.233265924922471,0.174652613650197,0.0265515255672345,0.0198798574556433,0.233265924922577,202608260007
3,4,0.207852696262032,0.0508625396327986,0.116133265740617,0.207852696262032,0.19728078026062,0.0241386124099024,0.022910861279523,0.207852696263168,202608260007
3,5,0.296875480114701,0.145142954124128,0.121014673538977,0.296875480114701,0.253786095923834,0.0359262893078077,0.0307118415469544,0.29687548011451,202608260007
4,5,0.176145463571919,0.158285101296138,0.0942792647125327,0.176145463571919,0.148264261027582,0.0166068647880087,0.0139782455128275,0.176145463571887,202608260007
6,7,0.209095059359416,0.160107407306728,0.0930807832761704,0.209095059359416,0.175617391524733,0.0194627319043517,0.01634660436004,0.209095059358968,202608260007
6,8,0.318599133697054,0.263494884643491,0.100702664803391,0.318599133697054,0.234649891716032,0.0320837817673453,0.0236298693916317,0.318599133697004,202608260007
6,9,0.220099544455383,0.163539592910467,0.079155969689589,0.220099544455383,0.184104554555371,0.0174221928696026,0.0145729745401002,0.22009954445632,202608260007
6,10,0.244082042557406,0.177755342148326,0.11548685180281,0.244082042557406,0.200695155570352,0.0281882666765542,0.0231776516888951,0.244082042557597,202608260007
7,8,0.235527977317767,0.155008969686974,0.113888392989037,0.235527977317767,0.199019028221283,0.0268239028406789,0.0226659572983618,0.235527977317818,202608260007
7,9,0.238266534668892,0.0182071785372133,0.10652264270203,0.238266534668892,0.233928373332733,0.0253807809403852,0.0249186685303897,0.238266534668278,202608260007
7,10,0.315838775938279,0.0313723573720983,0.126342432242129,0.315838775938279,0.305930168987578,0.039903839148419,0.0386519616461361,0.315838775938344,202608260007
8,9,0.145612536886436,0.159354510969529,0.120650775130363,0.145612536886436,0.122408522279865,0.017568265444047,0.014768683095628,0.145612536886885,202608260007
8,10,0.357153385525599,0.174615515336902,0.113031429595226,0.357153385525599,0.294788863057727,0.0403695577507335,0.0333204066201663,0.357153385525519,202608260007
9,10,0.287842611482675,0.0344537281737458,0.101679287693313,0.287842611482675,0.27792536038983,0.0292676317033414,0.0282592526763452,0.287842611482658,202608260007
11,12,0.00998425537764779,0.154411490818994,0.00634567735457151,0.00998425537764779,0.00844257162006764,6.33568632521984e-05,5.35738355438114e-05,0.0214143116177013,202608260007
11,13,0.0663658759289732,0.152431958843128,-0.0280594328008696,0.0663658759289732,0.0562495954607798,0,0,0.358647417218391,202608260007
11,14,-0.0725411109625855,0.179254113673181,0.0100029731637774,0.0725411109625855,0.0595378184121194,0.000725626786229345,0.000595555199806285,0.0580863335939657,202608260007
11,15,0.0850518831620829,0.168682229143358,-0.00861031473921261,0.0850518831620829,0.0707051419174623,0,0,0.0989381789891948,202608260007
12,13,-0.0905317533146702,0.193080704139368,0.0117914294818864,0.0905317533146702,0.0730518186377022,0.00106749878508147,0.000861385367990018,0.0478532241210252,202608260007
12,14,0.00997195686702785,0.224978310782233,-0.0196058379236949,0.00997195686702785,0.00772848285589064,0,0,0.00278980623950201,202608260007
12,15,-0.0205311222949901,0.220912735936539,-0.00585268812143631,0.0205311222949901,0.0159955358969562,0,0,0.00764045262527355,202608260007
13,14,-0.017941965573149,0.225655938001815,-0.0172704559634278,0.017941965573149,0.0138932545021438,0,0,0.0996789355404432,202608260007
13,15,-0.0833802457949346,0.22429856977217,0.00390265265544434,0.0833802457949346,0.0646781759158787,0.000325404137663203,0.0002524164549874,0.038540044776425,202608260007
14,15,0.00725148364513277,0.234862025915881,-0.0165524560828563,0.00725148364513277,0.00554838550534101,0,0,0.0107328959333674,202608260007
1,6,0.187586359641237,0.18819853356901,0.000528276065718802,0.187586359641237,0.152282881839207,9.90973840537847e-05,8.04474016943375e-05,0.879968471128657,202608260007
2,7,0.10874843027924,0.167134043255404,-0.0222164400293941,0.10874843027924,0.0905728654289926,0,0,0.879980606907862,202608260007
3,8,0.144475342512087,0.167429976347566,-0.00242196804337058,0.144475342512087,0.120285839332482,0,0,0.891497349842016,202608260007
4,9,0.171285232474864,0.0440994829762926,-0.0360868701511132,0.171285232474864,0.163731642281248,0,0,0.876775879347496,202608260007
5,10,0.221424671716143,0.154009968356139,0.00164465645768541,0.221424671716143,0.187323065031871,0.000364167516228826,0.000308082088578091,0.849437419699414,202608260007
6,11,0.196617577634736,0.18209796921187,0.00258061382117883,0.196617577634736,0.160813916036093,0.0005073940383309,0.000414998614360634,0.918637383301727,202608260007
1,2,0.289318538462918,0.182971424445521,0.135969197748354,0.289318538462918,0.236381513361861,0.0393384095685293,0.0321406047343542,0.289318538463011,202608260008
1,3,0.210893097026588,0.0727430558295736,0.121837244609441,0.210893097026588,0.195552088695511,0.0256946338488709,0.0238255276642821,0.210893097025814,202608260008
1,4,0.240275055145079,0.081710190041608,0.106185915328888,0.240275055145079,0.220642134726917,0.0255138266612793,0.0234290870360975,0.240275055145078,202608260008
1,5,0.148005765253356,0.162050323925016,0.133955205997026,0.148005765253356,0.124021383051279,0.0198261427732608,0.0166133099146702,0.148005765252986,202608260008
2,3,0.334473904295477,0.17399904294973,0.144092745120212,0.334473904295477,0.276275765056404,0.0481952630410105,0.0398093333971642,0.33447390429543,202608260008
2,4,0.357346284617822,0.211549237914787,0.125759295041181,0.357346284617822,0.281749950435241,0.0449396168391226,0.0354326751446236,0.357346284617751,202608260008
2,5,0.31844479903313,0.262690590111643,0.147801350219583,0.31844479903313,0.234792346857134,0.0470665712675004,0.034702625886709,0.318444799033178,202608260008
3,4,0.320171737735787,0.0710226046056701,0.130320320828801,0.320171737735787,0.297432307000668,0.0417248835820425,0.0387614736731775,0.320171737735847,202608260008
3,5,0.308983850340857,0.147926736772757,0.118863411026329,0.308983850340857,0.263276877644452,0.0367268744035632,0.0312939877211812,0.308983850340792,202608260008
4,5,0.19769166707836,0.179232668662371,0.117509337073584,0.19769166707836,0.162258862015593,0.0232306167433498,0.0190669313097665,0.197691667078557,202608260008
6,7,0.338490503254857,0.190684396704198,0.12390446567332,0.338490503254857,0.273945645851604,0.0419404849412861,0.0339430888727755,0.338490503254759,202608260008
6,8,0.201922857060767,0.269071376904607,0.118529600568162,0.201922857060767,0.147591195882914,0.0239338355929948,0.0174939254953792,0.201922857060677,202608260008
6,9,0.25294035435639,0.197821441355944,0.11148723349741,0.25294035435639,0.202903328880526,0.0281996203470486,0.0226211308043051,0.252940354356341,202608260008
6,10,0.302188400249177,0.236561516377849,0.120358931641434,0.302188400249177,0.230702254054436,0.0363710730084251,0.0277670768252626,0.30218840024923,202608260008
7,8,0.302849838794237,0.155223720177277,0.143449404374374,0.302849838794237,0.255840360161507,0.0434436289899086,0.0367001472800935,0.302849838794262,202608260008
7,9,0.268637785737641,0.0824254297436708,0.136925865970998,0.268637785737641,0.246495200802828,0.036783461444658,0.0337515688276223,0.268637785737873,202608260008
7,10,0.304165369206243,0.0951918545944126,0.143782447480719,0.304165369206243,0.275211303608106,0.0437336412233501,0.0395705548071327,0.304165369206132,202608260008
8,9,0.43662721963113,0.152982387168831,0.122851480353164,0.43662721963113,0.36983094526907,0.0536403002941703,0.0454342791067152,0.436627219631014,202608260008
8,10,0.289007049388426,0.199183631503187,0.139946851029732,0.289007049388426,0.231441575761218,0.0404456264873044,0.0323895197251416,0.289007049388318,202608260008
9,10,0.260340534335467,0.100881418903891,0.126189795365771,0.260340534335467,0.234077011833508,0.0328523187532079,0.0295381302231014,0.26034053433565,202608260008
11,12,0.015420504597845,0.157681771040326,-0.0111096212956118,0.015420504597845,0.0129889721225213,0,0,0.0818607046576726,202608260008
11,13,0.0617456415620098,0.138214819218068,0.0182382121292904,0.0617456415620098,0.053211478876013,0.00112613010886706,0.00097048223945398,0.0984879864562307,202608260008
11,14,-0.0473082749141878,0.113047486917591,0.0335491605603658,0.0473082749141878,0.0419601933247323,0.00158715291093001,0.00140772926299544,0.198837071228165,202608260008
11,15,-0.0219046928851079,0.149423876876567,0.0199407273611532,0.0219046928851079,0.0186316087524245,0.00043679550875173,0.000371527830431774,0.00944778679576681,202608260008
12,13,0.00685712391036893,0.21305738436762,0.0235581472271597,0.00685712391036893,0.00539616302574106,0.000161541134635348,0.000127123603022163,0.027926412514128,202608260008
12,14,-0.00353106146146171,0.200231739444826,0.00636348336202597,0.00353106146146171,0.00282403088294664,2.24698508603027e-05,1.79706735374785e-05,0.00584964728406477,202608260008
12,15,0.0115353173109282,0.217307503449911,0.00993602067792856,0.0115353173109282,0.00902860630458782,0.000114615151327849,8.97084189352607e-05,0.00820541043650842,202608260008
13,14,0.096978111377061,0.173452436430996,0.0111001817720101,0.096978111377061,0.0801570216782333,0.00107647466419162,0.000889757510931346,0.0222521973868394,202608260008
13,15,0.10987935943408,0.194942611766594,0.0153141164310735,0.10987935943408,0.0884591901267602,0.00168270530374527,0.00135467433699967,0.14093376095134,202608260008
