"i","j","rho","gini","o_bar","raw","gini","over","cw","oracle","seed"
2,5,0.296788214382411,0.221342749648383,0.111398738951632,0.296788214382411,0.231096294947774,0.0330618328179073,0.0257438358335765,0.296788214382283,202608250006
3,4,0.2537739109213,0.0813272178474995,0.105768268871024,0.2537739109213,0.233135184783791,0.0268412272427754,0.024658304907508,0.25377391092131,202608250006
3,5,0.309671832684415,0.123025242960157,0.121634942586159,0.309671832684415,0.271574380230497,0.0376669155891194,0.0330329341472083,0.309671832684381,202608250006
4,5,0.144315698600521,0.123925568306287,0.0940720623709042,0.144315698600521,0.126431293635933,0.0135760753998488,0.0118936525405536,0.144315698600759,202608250006
6,7,0.359491149004594,0.198347801407039,0.0943576618868945,0.359491149004594,0.288186869974243,0.0339207442891067,0.027192639237272,0.359491149004536,202608250006
6,8,0.28047954974616,0.266615522513972,0.0908416593155608,0.28047954974616,0.205699348036104,0.0254792277030225,0.0186860700957287,0.28047954974626,202608250006
6,9,0.209357120378084,0.192357648507233,0.0922410758288773,0.209357120378084,0.16908567700391,0.0193113260161103,0.0155966447540947,0.20935712037825,202608250006
6,10,0.202906494287187,0.22744243932794,0.0767565815135443,0.202906494287187,0.156756946271028,0.015574408868382,0.0120321273242665,0.202906494287931,202608250006
7,8,0.190480458403771,0.127963831212324,0.0890729437900939,0.190480458403771,0.166105849175345,0.0169666551645104,0.0147955369668013,0.190480458403737,202608250006
7,9,0.303762785998324,0.0395156948883453,0.0846418013981054,0.303762785998324,0.291759388428381,0.0257110294046053,0.0246950402113877,0.303762785998284,202608250006
7,10,0.166991268803737,0.0735658043458935,0.0945285424165718,0.166991268803737,0.154706421795449,0.0157854412363112,0.0146241725548071,0.166991268803691,202608250006
8,9,0.119576724570835,0.117800792954796,0.085116207859296,0.119576724570835,0.105490491597453,0.0101779173437049,0.00897895060998813,0.119576724571229,202608250006
8,10,0.135847213025703,0.149992946728564,0.0765763609023687,0.135847213025703,0.115471089239115,0.0104026852122372,0.00884235580336408,0.135847213025285,202608250006
9,10,0.192093989355651,0.0624611446333883,0.0680477442402469,0.192093989355651,0.180095578903303,0.013071562657762,0.0122550978920112,0.192093989355643,202608250006
11,12,0.146763948370555,0.13674137224973,0.0822989966709298,0.146763948370555,0.126695244673577,0.0120785256983608,0.0104268915196133,0.458064760876757,202608250006
11,13,0.0461074690129262,0.158311937081278,0.100042520877635,0.0461074690129262,0.0388081062795749,0.00461270743134058,0.00388246078269584,0.409934816237195,202608250006
11,14,0.156498076904334,0.154052678517007,0.0603203538612647,0.156498076904334,0.132389128974461,0.00944001937747684,0.00798575910712408,0.491311497469066,202608250006
11,15,0.144796347335581,0.131192794977531,0.0621402471025052,0.144796347335581,0.125800109826088,0.00899768080297315,0.00781724991011543,0.376521786022451,202608250006
12,13,0.197780353878661,0.192280981478204,0.102166929009501,0.197780353878661,0.159750953317766,0.0202066113741951,0.0163212643068163,0.504590420817238,202608250006
12,14,0.157262679120854,0.172514333866402,0.0878121768049577,0.157262679120854,0.130132612790274,0.0138095781837817,0.0114272280024306,0.53987293690638,202608250006
12,15,0.126538881874285,0.151371910884679,0.0961759026597687,0.126538881874285,0.107384449523764,0.0121699911858172,0.0103277963645704,0.453093442074417,202608250006
13,14,0.15445375869276,0.18268457499757,0.0870596328709699,0.15445375869276,0.126237439429196,0.013446687527333,0.0109901851312771,0.407621995723451,202608250006
13,15,0.222698167077838,0.166101875730364,0.0743020396141615,0.222698167077838,0.185707583804495,0.0165469280322187,0.0137984522484918,0.657173225597278,202608250006
14,15,0.0509766536453859,0.189286708891622,0.119055904265902,0.0509766536453859,0.0413274506465427,0.0060690715962011,0.00492027700772857,0.31624442463756,202608250006
1,6,0.231775595341389,0.207538324449866,0.0315181305838226,0.231775595341389,0.183673276635867,0.00730513348011313,0.00578903831776783,0.964027448981667,202608250006
2,7,0.149468125803727,0.165640944121177,-0.0375809515443228,0.149468125803727,0.124710084329575,0,0,0.958665604033702,202608250006
3,8,0.214317829610587,0.139769801884395,0.00248720456588863,0.214317829610587,0.184362669025621,0.000533052284358791,0.000458547672179939,0.904459981714736,202608250006
4,9,0.205069900998915,0.0373988481744942,-0.025753363442968,0.205069900998915,0.197400522906298,0,0,0.922532071934974,202608250006
5,10,0.18768083428121,0.140125837203128,-0.0154669024669697,0.18768083428121,0.161381900250574,0,0,0.929656112798146,202608250006
6,11,0.125284726964903,0.22276464787664,-0.000154650367763182,0.125284726964903,0.0973757188782456,0,0,0.884094517024971,202608250006
1,2,0.287369501098309,0.152066708795003,0.120140019970982,0.287369501098309,0.243670166858227,0.0345245776010019,0.0292745387126799,0.287369501098283,202608250007
1,3,0.162566583269526,0.104260419945421,0.115615297317293,0.162566583269526,0.145617323028753,0.0187951838585627,0.0168355900965176,0.162566583270293,202608250007
1,4,0.302423794743943,0.0640529640194418,0.116593669776594,0.302423794743943,0.283052654300586,0.0352607000569598,0.033002147704911,0.302423794743911,202608250007
1,5,0.170572914605855,0.166547493811652,0.114104619876623,0.170572914605855,0.142164423166101,0.0194631575823488,0.0162216174653473,0.170572914605804,202608250007
2,3,0.316039165818097,0.156962057229295,0.110721310644906,0.316039165818097,0.266433008186258,0.0349922706545024,0.0294998118654474,0.316039165818112,202608250007
2,4,0.40548331592299,0.168438227414467,0.126089746991034,0.40548331592299,0.337184424942781,0.0511272887138153,0.0425154988303526,0.405483315923348,202608250007
2,5,0.255901270494737,0.235703083549832,0.121661405042408,0.255901270494737,0.195584551954808,0.0311333081205269,0.0237950913954117,0.255901270494918,202608250007
3,4,0.222749933077085,0.0883748377967748,0.133165267440153,0.222749933077085,0.203064443872156,0.0296625544104863,0.0270411309758216,0.22274993307693,202608250007
3,5,0.256758223297847,0.170310227357674,0.1199890378859,0.256758223297847,0.213029671912038,0.0308081721828018,0.0255612253738745,0.256758223297786,202608250007
4,5,0.290651351244719,0.175802688848365,0.12292195550781,0.290651351244719,0.239554062178487,0.0357274324659881,0.029446453772819,0.290651351244754,202608250007
6,7,0.115491951439106,0.183532499850859,0.0671058117404059,0.115491951439106,0.0942954248788331,0.00775018115080478,0.00632777102990057,0.115491951438743,202608250007
6,8,0.180123186941668,0.238788563889535,0.0575934033722144,0.180123186941668,0.137111829808661,0.0103739073622203,0.00789673692127263,0.180123186941638,202608250007
6,9,0.26014436858195,0.187276025310354,0.0669013744071377,0.26014436858195,0.211425565227051,0.0174040158024095,0.0141446608984957,0.260144368582015,202608250007
6,10,0.15891121508452,0.183594747233732,0.0774455768193584,0.15891121508452,0.129735950718473,0.0123069707152858,0.0100474755376,0.158911215083252,202608250007
7,8,0.182571536941982,0.146114232209738,0.0705817828742972,0.182571536941982,0.155895236998353,0.0128862245794657,0.0110033637689549,0.182571536941883,202608250007
7,9,0.192575574591752,0.111819731435774,0.0849988488194148,0.192575574591752,0.171041825559813,0.0163687021510363,0.0145383582725552,0.192575574591642,202608250007
7,10,0.102092135174208,0.0675370254872425,0.0743645764513961,0.102092135174208,0.0951971360389001,0.00759203839124862,0.00707929470091874,0.10209213517355,202608250007
8,9,0.315000012909872,0.148890881066969,0.0996470345072741,0.315000012909872,0.268099383451614,0.0313888171562218,0.026715308514182,0.315000012909759,202608250007
8,10,0.264384245845747,0.150768031842251,0.0910971096407091,0.264384245845747,0.224523553449486,0.0240846406310862,0.0204534467655094,0.264384245845744,202608250007
9,10,0.189853287271656,0.0936081734699314,0.0984596586114897,0.189853287271656,0.172081467822894,0.0186928898510363,0.0169430825752062,0.189853287271552,202608250007
11,12,0.132271469721125,0.166872370507822,0.122241969771699,0.132271469721125,0.110199016018207,0.0161691250033079,0.0134709447849686,0.490601067103377,202608250007
11,13,0.234354908286585,0.136064134935103,0.111972160564695,0.234354908286585,0.202467610422776,0.02624122541979,0.0226707357834092,0.478298895528828,202608250007
11,14,0.108337177702391,0.158555802599412,0.111625339526031,0.108337177702391,0.0911596895404333,0.0120931742443213,0.0101757312960384,0.35101246144405,202608250007
11,15,0.180388154913125,0.178015610063917,0.089063472324213,0.180388154913125,0.148276247467961,0.0160659954427209,0.0132059974627009,0.418030336254619,202608250007
12,13,0.313280998446335,0.215650698573654,0.148018113165929,0.313280998446335,0.245721732281531,0.0463712622807649,0.0363712671761758,0.676257406839868,202608250007
12,14,0.269589780128268,0.185776255707763,0.128391157207003,0.269589780128268,0.219506400198959,0.0346129438418498,0.0281826807358879,0.505972522873436,202608250007
12,15,0.206518076685693,0.212865430528594,0.133322109402581,0.206518076685693,0.162557517380056,0.0275334256135006,0.0216725111163557,0.505972522873436,202608250007
13,14,0.228352474552082,0.177334347756525,0.136816586320273,0.228352474552082,0.1878577374188,0.031242406046003,0.0257020543474905,0.596262942048299,202608250007
13,15,0.161238241479924,0.204201339018895,0.142354871821264,0.161238241479924,0.128313176668672,0.0229530491985606,0.0182660058176479,0.438841536025548,202608250007
14,15,0.225155838482385,0.250486062048364,0.131279407092191,0.225155838482385,0.168757439153735,0.0295583249793126,0.0221543765544988,0.689492823547944,202608250007
1,6,0.0924215145399194,0.184347483666135,-0.0285096257647726,0.0924215145399194,0.0753838408978721,0,0,0.945750322584876,202608250007
2,7,0.0419774362007446,0.161095253566534,-0.05414002466074,0.0419774362007446,0.0352150704719126,0,0,0.837334466959445,202608250007
3,8,0.197293082922826,0.153529004788398,-0.0176634672736261,0.197293082922826,0.16700287225005,0,0,0.915365850564366,202608250007
4,9,0.225363911304913,0.0949572624382853,-0.0232372849438793,0.225363911304913,0.203963971235014,0,0,0.939248667845926,202608250007
5,10,0.198788505548341,0.169432336978249,-0.00864071787405594,0.198788505548341,0.165107304488872,0,0,0.971243927128349,202608250007
6,11,0.241381707513147,0.189639334273792,-0.00619342158213902,0.241381707513147,0.195606241194483,0,0,0.891947592168309,202608250007
1,2,0.273755908172215,0.171256308700157,0.137727030981699,0.273755908172215,0.226873481853782,0.0377035884462578,0.0312466110642018,0.273755908172002,202608250008
1,3,0.292006903721113,0.0467310785504362,0.123419950427827,0.292006903721113,0.278361106166052,0.036039477581843,0.0343553139240492,0.292006903721098,202608250008
1,4,0.22623246901051,0.0634950819647475,0.111507547796651,0.22623246901051,0.211867819847601,0.0252266278513438,0.0236248610482285,0.226232469010517,202608250008
1,5,0.263401817553094,0.159714992155001,0.136428824258208,0.263401817553094,0.221332598328988,0.0359356002762435,0.030196146160038,0.26340181755314,202608250008
2,3,0.2944291766527,0.177346886662738,0.125212824384125,0.2944291766527,0.24221307883067,0.0368663087897771,0.030328183703163,0.294429176652783,202608250008
2,4,0.236408608479082,0.204139306406919,0.115895596521394,0.236408608479082,0.188148319115537,0.0273987167024758,0.0218055616783927,0.236408608479031,202608250008
2,5,0.355969597056809,0.276076956263819,0.118166185937284,0.355969597056809,0.257694594178907,0.0420635695938349,0.0304507873307776,0.35596959705682,202608250008
3,4,0.156693694126021,0.0728142263562517,0.12235147018516,0.156693694126021,0.145284164013332,0.0191717038450625,0.0177757310616531,0.156693694125534,202608250008
3,5,0.380967296035964,0.163117604865306,0.13124319361889,0.380967296035964,0.318824823174565,0.0499993645961128,0.0418435879984077,0.380967296036162,202608250008
4,5,0.187987702171708,0.190836143388492,0.143617736698646,0.187987702171708,0.152112854084795,0.0269983683130798,0.0218461038264296,0.187987702171916,202608250008
6,7,0.228883616527508,0.206582183555867,0.116781444927973,0.228883616527508,0.181600339245092,0.0267293594584226,0.021207550016452,0.22888361652754,202608250008
6,8,0.349021306559316,0.275172461162905,0.111126199951903,0.349021306559316,0.252980254635096,0.038785411500185,0.0281127343604631,0.349021306559337,202608250008
6,9,0.235727163683787,0.190172711571676,0.110613041742251,0.235727163683787,0.190898289774941,0.0260744985963371,0.0211158404953998,0.235727163683879,202608250008
6,10,0.197954943346467,0.214692948377159,0.123123301195657,0.197954943346467,0.15545541291358,0.0243728661128163,0.019140183626654,0.197954943346709,202608250008
7,8,0.288692215208643,0.173919179256896,0.144530587436386,0.288692215208643,0.238483102081701,0.0417248554524167,0.0344681028375198,0.288692215208591,202608250008
7,9,0.289465420103604,0.130166504034819,0.133096372950047,0.289465420103604,0.251786718329748,0.0385267975102512,0.0335118989666845,0.289465420103666,202608250008
7,10,0.27062423643002,0.11743621465245,0.134861548672048,0.27062423643002,0.238843150510469,0.036496803633143,0.0322107571675529,0.270624236430054,202608250008
8,9,0.246459020349481,0.161459222051917,0.135083565560606,0.246459020349481,0.206665938656176,0.0332925632333819,0.0279171718736058,0.246459020349465,202608250008
8,10,0.38165164996846,0.193016116631976,0.133747123421605,0.38165164996846,0.307986730585362,0.0510448103323908,0.041192339267817,0.381651649968531,202608250008
9,10,0.265348294413348,0.0824186479759343,0.138365136888779,0.265348294413348,0.24347864674508,0.0367149530797069,0.0336889562863776,0.2653482944133,202608250008
11,12,0.0327229159173967,0.159096113048631,0.0850114767028558,0.0327229159173967,0.0275168271873217,0.00278182340416128,0.00233924611337151,0.355427947793419,202608250008
11,13,0.222170041116527,0.13989167561033,0.079148851233251,0.222170041116527,0.19109030179432,0.0175845035328172,0.0151245778688357,0.439936295172646,202608250008
11,14,0.251589344556016,0.115257593184796,0.0990787490923171,0.251589344556016,0.222591762231549,0.024927157543566,0.0220541133601564,0.553555087047604,202608250008
11,15,0.110423643846528,0.163974398526875,0.0971848453111323,0.110423643846528,0.092316993263648,0.0107315047459164,0.00897181270991648,0.606266224649502,202608250008
12,13,0.219955010039416,0.213666343355965,0.0887662699873498,0.219955010039416,0.172958027341469,0.019524585806229,0.0153528389514723,0.548363148294184,202608250008
12,14,0.181967593137954,0.179050865431958,0.11161539067431,0.181967593137954,0.149386138106033,0.0203103839981567,0.0166737921660313,0.63286444152821,202608250008
12,15,0.0960987032356576,0.209580719285357,0.10614582124177,0.0960987032356576,0.0759582678891384,0.010200475775218,0.00806265272519496,0.445577571772724,202608250008
13,14,0.218241119342265,0.153005392079312,0.14121843677869,0.218241119342265,0.184849051309474,0.0308196697143463,0.0261040940659478,0.554066055684211,202608250008
